"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.SourceConcept","Input.SourceConceptBase","Input.TargetConcept","Input.TargetConceptBase","Answer.DoNotKnow","Answer.Source2Target","Answer.Target2Source","Answer.Unrelated","Answer.comment","Approve","Reject"
"20LNAB6BFMFF2F740DKJKDGERFJVIW","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:28 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:28 GMT 2012","211","","2Y1Z6KW4ZMAZVY0DSRH0TNNW791G77","A3GFE7FYLZF4V1","Submitted","Sat Jan 21 10:53:19 GMT 2012","Sat Jan 21 10:53:25 GMT 2012","Sat Jan 28 02:53:25 PST 2012","","","","6","100% (441/441)","100% (441/441)","100% (441/441)","http://en.wikipedia.org/wiki/Euler%27s_laws_of_motion","Euler%27s_laws_of_motion","http://en.wikipedia.org/wiki/Moment_%28physics%29","Moment_%28physics%29","DoNotKnow","","","",""
"20LNAB6BFMFF2F740DKJKDGERFKIVK","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:18 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:18 GMT 2012","211","","21Z0G5R98D8JHCNT34JTSYCHJCHTDN","ADN980R82YEY0","Submitted","Fri Jan 20 17:37:01 GMT 2012","Fri Jan 20 17:37:20 GMT 2012","Fri Jan 27 09:37:20 PST 2012","","","","19","100% (369/369)","100% (369/369)","100% (369/369)","http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion","Newton%27s_laws_of_motion","http://en.wikipedia.org/wiki/Leonhard_Euler","Leonhard_Euler","DoNotKnow","","","",""
"20LNAB6BFMFF2F740DKJKDGERFKIVK","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:18 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:18 GMT 2012","211","","273NVP3TVOK58WSR8AYQJOZGEK341Q","A18SOP2YLC0HZN","Submitted","Sun Jan 22 22:33:06 GMT 2012","Sun Jan 22 22:33:11 GMT 2012","Sun Jan 29 14:33:11 PST 2012","","","","5","100% (28/28)","100% (28/28)","100% (28/28)","http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion","Newton%27s_laws_of_motion","http://en.wikipedia.org/wiki/Leonhard_Euler","Leonhard_Euler","","","","Unrelated",""
"20LNAB6BFMFF2F740DKJKDGERFKIVK","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:18 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:18 GMT 2012","211","","2EYUXFCD45XCSAWZZZKKNN3UWHFVXH","A1AYHJTD7VEVXD","Submitted","Sat Jan 21 16:48:19 GMT 2012","Sat Jan 21 16:49:39 GMT 2012","Sat Jan 28 08:49:39 PST 2012","","","","80","100% (404/404)","100% (403/403)","100% (403/403)","http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion","Newton%27s_laws_of_motion","http://en.wikipedia.org/wiki/Leonhard_Euler","Leonhard_Euler","","","","Unrelated",""
"20LNAB6BFMFF2F740DKJKDGERFKIVK","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:18 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:18 GMT 2012","211","","2NH8PJWKUDD8B3KPXF0Z5B6V9GBK9V","A16AK06D5FHLOF","Submitted","Sat Jan 21 13:46:56 GMT 2012","Sat Jan 21 13:47:09 GMT 2012","Sat Jan 28 05:47:09 PST 2012","","","","13","100% (65/65)","100% (65/65)","100% (65/65)","http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion","Newton%27s_laws_of_motion","http://en.wikipedia.org/wiki/Leonhard_Euler","Leonhard_Euler","DoNotKnow","","","",""
"20LNAB6BFMFF2F740DKJKDGERFKIVK","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:18 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:18 GMT 2012","211","","2ZO1INMHGYQ4XKWWII2FRFFPEQO7K7","A3GFE7FYLZF4V1","Submitted","Sat Jan 21 14:13:58 GMT 2012","Sat Jan 21 14:14:03 GMT 2012","Sat Jan 28 06:14:03 PST 2012","","","","5","100% (441/441)","100% (441/441)","100% (441/441)","http://en.wikipedia.org/wiki/Newton%27s_laws_of_motion","Newton%27s_laws_of_motion","http://en.wikipedia.org/wiki/Leonhard_Euler","Leonhard_Euler","","Source2Target","","",""
"20N1Y7QEOZFY49AYZ5DOKXRDR72EHH","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:27 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:27 GMT 2012","230","","209M8JIA0RYNXQB9QWD0ABMK9OS50T","A18SOP2YLC0HZN","Submitted","Sun Jan 22 22:39:14 GMT 2012","Sun Jan 22 22:40:03 GMT 2012","Sun Jan 29 14:40:03 PST 2012","","","","49","100% (28/28)","100% (28/28)","100% (28/28)","http://en.wikipedia.org/wiki/Quantum_mechanics","Quantum_mechanics","http://en.wikipedia.org/wiki/Reductionism","Reductionism","","","Target2Source","",""
"20N1Y7QEOZFY49AYZ5DOKXRDR72EHH","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:27 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:27 GMT 2012","230","","29BMJUNU8LZ65O92C308I8J4B44I2E","A1AYHJTD7VEVXD","Submitted","Sat Jan 21 00:13:47 GMT 2012","Sat Jan 21 00:14:05 GMT 2012","Fri Jan 27 16:14:05 PST 2012","","","","18","100% (404/404)","100% (403/403)","100% (403/403)","http://en.wikipedia.org/wiki/Quantum_mechanics","Quantum_mechanics","http://en.wikipedia.org/wiki/Reductionism","Reductionism","","","Target2Source","",""
"20N1Y7QEOZFY49AYZ5DOKXRDR72EHH","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:27 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:27 GMT 2012","230","","2DO5XH0JPPSIG170WXJPC5KM2YWMGO","A3GFE7FYLZF4V1","Submitted","Sat Jan 21 10:37:09 GMT 2012","Sat Jan 21 10:37:16 GMT 2012","Sat Jan 28 02:37:16 PST 2012","","","","7","100% (441/441)","100% (441/441)","100% (441/441)","http://en.wikipedia.org/wiki/Quantum_mechanics","Quantum_mechanics","http://en.wikipedia.org/wiki/Reductionism","Reductionism","","Source2Target","","",""
"20N1Y7QEOZFY49AYZ5DOKXRDR72EHH","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:27 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:27 GMT 2012","230","","2K49KSSZVXX24LEG1WHO3GNJCIOM4G","ADN980R82YEY0","Submitted","Tue Jan 17 18:31:46 GMT 2012","Tue Jan 17 18:32:07 GMT 2012","Tue Jan 24 10:32:07 PST 2012","","","","21","100% (369/369)","100% (369/369)","100% (369/369)","http://en.wikipedia.org/wiki/Quantum_mechanics","Quantum_mechanics","http://en.wikipedia.org/wiki/Reductionism","Reductionism","DoNotKnow","","Target2Source","",""
"20N1Y7QEOZFY49AYZ5DOKXRDR72EHH","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:27 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:27 GMT 2012","230","","2QCPEIB9BAWL636BXHMXZD3N9JU1YW","A16AK06D5FHLOF","Submitted","Sat Jan 21 12:49:15 GMT 2012","Sat Jan 21 12:49:21 GMT 2012","Sat Jan 28 04:49:21 PST 2012","","","","6","100% (65/65)","100% (65/65)","100% (65/65)","http://en.wikipedia.org/wiki/Quantum_mechanics","Quantum_mechanics","http://en.wikipedia.org/wiki/Reductionism","Reductionism","DoNotKnow","","","",""
"20R2NJKM05BMXA3358TGYP9R9ACBGF","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:21 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:21 GMT 2012","390","","22KZVXX2Q45U81ZA5SEI11NTOGGQ8Z","A3GFE7FYLZF4V1","Submitted","Sat Jan 21 10:55:45 GMT 2012","Sat Jan 21 10:55:52 GMT 2012","Sat Jan 28 02:55:52 PST 2012","","","","7","100% (441/441)","100% (441/441)","100% (441/441)","http://en.wikipedia.org/wiki/Speed_of_light","Speed_of_light","http://en.wikipedia.org/wiki/Field_%28physics%29","Field_%28physics%29","DoNotKnow","","","",""
"20R2NJKM05BMXA3358TGYP9R9ACBGF","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:21 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:21 GMT 2012","390","","2418JHSTLB3LEWK5GUFBOEJSULXSGL","ADN980R82YEY0","Submitted","Fri Jan 20 21:32:59 GMT 2012","Fri Jan 20 21:33:14 GMT 2012","Fri Jan 27 13:33:14 PST 2012","","","","15","100% (369/369)","100% (369/369)","100% (369/369)","http://en.wikipedia.org/wiki/Speed_of_light","Speed_of_light","http://en.wikipedia.org/wiki/Field_%28physics%29","Field_%28physics%29","","","","Unrelated",""
"20R2NJKM05BMXA3358TGYP9R9ACBGF","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:21 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:21 GMT 2012","390","","26WZMAZHHRRLT79AUZMRM1KI40DCLZ","A16AK06D5FHLOF","Submitted","Sat Jan 21 10:17:43 GMT 2012","Sat Jan 21 10:17:49 GMT 2012","Sat Jan 28 02:17:49 PST 2012","","","","6","100% (65/65)","100% (65/65)","100% (65/65)","http://en.wikipedia.org/wiki/Speed_of_light","Speed_of_light","http://en.wikipedia.org/wiki/Field_%28physics%29","Field_%28physics%29","DoNotKnow","","","",""
"20R2NJKM05BMXA3358TGYP9R9ACBGF","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:21 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:21 GMT 2012","390","","2IAUB2YU98JH6AUXAXRFGJ9J44MMAH","AH7UYMETH5YQ5","Submitted","Sun Jan 22 05:59:35 GMT 2012","Sun Jan 22 06:01:16 GMT 2012","Sat Jan 28 22:01:16 PST 2012","","","","101","100% (50/50)","100% (50/50)","100% (50/50)","http://en.wikipedia.org/wiki/Speed_of_light","Speed_of_light","http://en.wikipedia.org/wiki/Field_%28physics%29","Field_%28physics%29","","","Target2Source","",""
"20R2NJKM05BMXA3358TGYP9R9ACBGF","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:21 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:21 GMT 2012","390","","2WAKMN9U8P9YHP2I3993XUYJ2QZUDQ","A1AYHJTD7VEVXD","Submitted","Fri Jan 20 20:30:16 GMT 2012","Fri Jan 20 20:30:19 GMT 2012","Fri Jan 27 12:30:19 PST 2012","","","","3","100% (404/404)","100% (403/403)","100% (403/403)","http://en.wikipedia.org/wiki/Speed_of_light","Speed_of_light","http://en.wikipedia.org/wiki/Field_%28physics%29","Field_%28physics%29","","Source2Target","","",""
"20R2NJKM05BMXA3358TGYP9R9ACGBK","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:17 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:17 GMT 2012","378","","20ZQ67051QKC18AO02312MGJGBXZFE","A1NK5S5QJEOLZY","Submitted","Tue Jan 17 15:00:51 GMT 2012","Tue Jan 17 15:02:28 GMT 2012","Tue Jan 24 07:02:28 PST 2012","","","","97","100% (131/131)","100% (131/131)","100% (131/131)","http://en.wikipedia.org/wiki/Quantum_mechanics","Quantum_mechanics","http://en.wikipedia.org/wiki/Niels_Bohr","Niels_Bohr","","Source2Target","","",""
"20R2NJKM05BMXA3358TGYP9R9ACGBK","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:17 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:17 GMT 2012","378","","23EOFXRDS4ICFV7ZU9AFR11BIAYXUM","ADN980R82YEY0","Submitted","Sat Jan 21 12:51:39 GMT 2012","Sat Jan 21 12:51:48 GMT 2012","Sat Jan 28 04:51:48 PST 2012","","","","9","100% (369/369)","100% (369/369)","100% (369/369)","http://en.wikipedia.org/wiki/Quantum_mechanics","Quantum_mechanics","http://en.wikipedia.org/wiki/Niels_Bohr","Niels_Bohr","","","Target2Source","",""
"20R2NJKM05BMXA3358TGYP9R9ACGBK","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:17 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:17 GMT 2012","378","","2AGHOVR14IXK2JUV9T5C1A6YJOL78B","A1AYHJTD7VEVXD","Submitted","Sat Jan 21 00:12:15 GMT 2012","Sat Jan 21 00:12:26 GMT 2012","Fri Jan 27 16:12:26 PST 2012","","","","11","100% (404/404)","100% (403/403)","100% (403/403)","http://en.wikipedia.org/wiki/Quantum_mechanics","Quantum_mechanics","http://en.wikipedia.org/wiki/Niels_Bohr","Niels_Bohr","","Source2Target","","",""
"20R2NJKM05BMXA3358TGYP9R9ACGBK","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:17 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:17 GMT 2012","378","","2JPBNVP3TVOKJBO5CDP7VEO0VPP30J","A16AK06D5FHLOF","Submitted","Sat Jan 21 09:47:18 GMT 2012","Sat Jan 21 09:47:24 GMT 2012","Sat Jan 28 01:47:24 PST 2012","","","","6","100% (65/65)","100% (65/65)","100% (65/65)","http://en.wikipedia.org/wiki/Quantum_mechanics","Quantum_mechanics","http://en.wikipedia.org/wiki/Niels_Bohr","Niels_Bohr","DoNotKnow","","","",""
"20R2NJKM05BMXA3358TGYP9R9ACGBK","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:17 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:17 GMT 2012","378","","2QB2D21O3W5XVHSBW492PYEQ1KV9FJ","A3GFE7FYLZF4V1","Submitted","Sat Jan 21 14:10:23 GMT 2012","Sat Jan 21 14:10:28 GMT 2012","Sat Jan 28 06:10:28 PST 2012","","","","5","100% (441/441)","100% (441/441)","100% (441/441)","http://en.wikipedia.org/wiki/Quantum_mechanics","Quantum_mechanics","http://en.wikipedia.org/wiki/Niels_Bohr","Niels_Bohr","","Source2Target","","",""
"20ZSTLB3L0FBXQRAIV5JWEVE4U8VJ8","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:28 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:28 GMT 2012","230","","25J14IXKO2L9GYNY3MXX8YODS71BCF","A3GFE7FYLZF4V1","Submitted","Sat Jan 21 10:54:36 GMT 2012","Sat Jan 21 10:54:43 GMT 2012","Sat Jan 28 02:54:43 PST 2012","","","","7","100% (441/441)","100% (441/441)","100% (441/441)","http://en.wikipedia.org/wiki/Galilean_invariance","Galilean_invariance","http://en.wikipedia.org/wiki/Center_of_momentum_frame","Center_of_momentum_frame","","","","Unrelated",""
"20ZSTLB3L0FBXQRAIV5JWEVE4U8VJ8","2ZZ2NJQ2172ZNQZ3DNBLHVEBUPGPXH","Help Determine Prerequisite for a Concept","In this task, you will determine whether understanding the main concept of a particular Wikipedia page is a prerequisite to understanding the main concept of another Wikipedia page.","comprehension,prerequisite,classification,newton's laws,physics,motion,velocity","$0.02","Tue Jan 17 04:18:28 GMT 2012","5","Department:Other","3600","604800","Tue Jan 24 04:18:28 GMT 2012","230","","27MYT3DHJHP4PUM6NGP8WSXADVIU1Q","A16AK06D5FHLOF","Submitted","Sat Jan 21 12:39:22 GMT 2012","Sat Jan 21 12:39:29 GMT 2012","Sat Jan 28 04:39:29 PST 2012","","","","7","100% (65/65)","100% (65/65)","100% (65/65)","http://en.wikipedia.org/wiki/Galilean_invariance","Galilean_invariance","http://en.wikipedia.org/wiki/Center_of_momentum_frame","Center_of_momentum_frame","DoNotKnow","","","",""
